10, 1, 768762169, 494456600, -1120128617, 949, 0, 3983

15, 1, 768762169, 494456600, -1120128617, 949, 0, 3983

10, 1, 768762170, 494456600, -1120128617, 949, 0, 3983

15, 1, 768762170, 494456600, -1120128617, 949, 0, 3983

10, 1, 768762172, 494456600, -1120128617, 949, 0, 3983

15, 1, 768762172, 494456600, -1120128617, 949, 0, 3983

10, 1, 768762173, 494456600, -1120128617, 949, 0, 3983

15, 1, 768762173, 494456600, -1120128617, 949, 0, 3983

10, 1, 768762174, 494456600, -1120128617, 949, 0, 3983

15, 1, 768762174, 494456600, -1120128617, 949, 0, 3983

10, 1, 768762175, 494456600, -1120128617, 949, 0, 3983

15, 1, 768762175, 494456600, -1120128617, 949, 0, 3983

10, 1, 768762176, 494456600, -1120128617, 949, 0, 3976

15, 1, 768762176, 494456600, -1120128617, 949, 0, 3976

10, 1, 768762177, 494456600, -1120128617, 949, 0, 3983

15, 1, 768762177, 494456600, -1120128617, 949, 0, 3983

10, 1, 768762178, 494456617, -1120128617, 949, 0, 3983

15, 1, 768762178, 494456617, -1120128617, 949, 0, 3983

10, 1, 768762179, 494456617, -1120128617, 949, 0, 3983

15, 1, 768762179, 494456617, -1120128617, 949, 0, 3983

10, 1, 768762180, 494456617, -1120128617, 949, 0, 3983

15, 1, 768762180, 494456617, -1120128617, 949, 0, 3983

10, 1, 768762181, 494456617, -1120128617, 949, 0, 3983

15, 1, 768762181, 494456617, -1120128617, 949, 0, 3983

10, 1, 768762182, 494456617, -1120128617, 949, 0, 3983

15, 1, 768762182, 494456617, -1120128617, 949, 0, 3983

10, 1, 768762183, 494456617, -1120128617, 949, 0, 3983

15, 1, 768762183, 494456617, -1120128617, 949, 0, 3983

10, 1, 768762184, 494456617, -1120128617, 949, 0, 3983

15, 1, 768762184, 494456617, -1120128617, 949, 0, 3983

10, 1, 768762185, 494456617, -1120128617, 949, 0, 3983

15, 1, 768762185, 494456617, -1120128617, 949, 0, 3983

10, 1, 768762186, 494456617, -1120128617, 949, 0, 3976

15, 1, 768762186, 494456617, -1120128617, 949, 0, 3976

10, 1, 768762187, 494456617, -1120128617, 949, 0, 3983

15, 1, 768762187, 494456617, -1120128617, 949, 0, 3983

10, 1, 768762188, 494456617, -1120128617, 949, 0, 3976

15, 1, 768762188, 494456617, -1120128617, 949, 0, 3976

10, 1, 768762189, 494456617, -1120128617, 949, 0, 3983

15, 1, 768762189, 494456617, -1120128617, 949, 0, 3983

10, 1, 768762190, 494456617, -1120128617, 949, 0, 3983

15, 1, 768762190, 494456617, -1120128617, 949, 0, 3983

10, 1, 768762191, 494456617, -1120128617, 949, 0, 3976

15, 1, 768762191, 494456617, -1120128617, 949, 0, 3976

10, 1, 768762192, 494456617, -1120128617, 949, 0, 3983

15, 1, 768762192, 494456617, -1120128617, 949, 0, 3983

10, 1, 768762193, 494456617, -1120128617, 949, 0, 3976

15, 1, 768762193, 494456617, -1120128617, 949, 0, 3976

10, 1, 768762194, 494456617, -1120128617, 949, 0, 3976

15, 1, 768762194, 494456617, -1120128617, 949, 0, 3976

10, 1, 768762195, 494456617, -1120128617, 949, 0, 3983

15, 1, 768762195, 494456617, -1120128617, 949, 0, 3983

10, 1, 768762196, 494456617, -1120128617, 949, 0, 3976

15, 1, 768762196, 494456617, -1120128617, 949, 0, 3976

10, 1, 768762197, 494456617, -1120128617, 949, 0, 3983

15, 1, 768762197, 494456617, -1120128617, 949, 0, 3983

10, 1, 768762198, 494456617, -1120128617, 949, 0, 3983

15, 1, 768762198, 494456617, -1120128617, 949, 0, 3983

10, 1, 768762199, 494456617, -1120128617, 949, 0, 3983

15, 1, 768762199, 494456617, -1120128617, 949, 0, 3983

10, 1, 768762200, 494456617, -1120128617, 949, 0, 3983

15, 1, 768762200, 494456617, -1120128617, 949, 0, 3983

10, 1, 768762201, 494456617, -1120128617, 949, 0, 3976

15, 1, 768762201, 494456617, -1120128617, 949, 0, 3976

10, 1, 768762202, 494456617, -1120128617, 949, 0, 3983

15, 1, 768762202, 494456617, -1120128617, 949, 0, 3983

10, 1, 768762203, 494456617, -1120128617, 949, 0, 3983

15, 1, 768762203, 494456617, -1120128617, 949, 0, 3983

10, 1, 768762204, 494456617, -1120128617, 949, 0, 3983

15, 1, 768762204, 494456617, -1120128617, 949, 0, 3983

10, 1, 768762205, 494456617, -1120128617, 949, 0, 3976

15, 1, 768762205, 494456617, -1120128617, 949, 0, 3976

10, 1, 768762207, 494456617, -1120128617, 949, 0, 3983

15, 1, 768762207, 494456617, -1120128617, 949, 0, 3983

10, 1, 768762208, 494456617, -1120128617, 949, 0, 3983

15, 1, 768762208, 494456617, -1120128617, 949, 0, 3983

10, 1, 768762209, 494456617, -1120128617, 949, 0, 3983

15, 1, 768762209, 494456617, -1120128617, 949, 0, 3983

10, 1, 768762210, 494456617, -1120128617, 949, 0, 3983

15, 1, 768762210, 494456617, -1120128617, 949, 0, 3983

10, 1, 768762211, 494456617, -1120128617, 949, 0, 3976

15, 1, 768762211, 494456617, -1120128617, 949, 0, 3976

10, 1, 768762212, 494456617, -1120128617, 949, 0, 3983

15, 1, 768762212, 494456617, -1120128617, 949, 0, 3983

10, 1, 768762213, 494456617, -1120128617, 949, 0, 3976

15, 1, 768762213, 494456617, -1120128617, 949, 0, 3976

10, 1, 768762214, 494456617, -1120128617, 949, 0, 3976

15, 1, 768762214, 494456617, -1120128617, 949, 0, 3976

10, 1, 768762215, 494456617, -1120128617, 949, 0, 3976

15, 1, 768762215, 494456617, -1120128617, 949, 0, 3976

10, 1, 768762216, 494456617, -1120128617, 949, 0, 3976

15, 1, 768762216, 494456617, -1120128617, 949, 0, 3976

10, 1, 768762217, 494456617, -1120128617, 949, 0, 3976

15, 1, 768762217, 494456617, -1120128617, 949, 0, 3976

10, 1, 768762218, 494456617, -1120128617, 949, 0, 3983

15, 1, 768762218, 494456617, -1120128617, 949, 0, 3983

10, 1, 768762219, 494456617, -1120128617, 949, 0, 3976

15, 1, 768762219, 494456617, -1120128617, 949, 0, 3976

10, 1, 768762220, 494456617, -1120128617, 949, 0, 3976

15, 1, 768762220, 494456617, -1120128617, 949, 0, 3976

10, 1, 768762221, 494456617, -1120128617, 949, 0, 3976

15, 1, 768762221, 494456617, -1120128617, 949, 0, 3976

10, 1, 768762222, 494456617, -1120128617, 949, 0, 3976

15, 1, 768762222, 494456617, -1120128617, 949, 0, 3976

10, 1, 768762223, 494456617, -1120128617, 949, 0, 3976

15, 1, 768762223, 494456617, -1120128617, 949, 0, 3976

10, 1, 768762224, 494456617, -1120128617, 949, 0, 3976

15, 1, 768762224, 494456617, -1120128617, 949, 0, 3976

10, 1, 768762225, 494456617, -1120128617, 949, 0, 3976

15, 1, 768762225, 494456617, -1120128617, 949, 0, 3976

10, 1, 768762226, 494456617, -1120128617, 949, 0, 3976

15, 1, 768762226, 494456617, -1120128617, 949, 0, 3976

10, 1, 768762227, 494456617, -1120128617, 949, 0, 3976

15, 1, 768762227, 494456617, -1120128617, 949, 0, 3976

10, 1, 768762228, 494456617, -1120128617, 949, 0, 3976

15, 1, 768762228, 494456617, -1120128617, 949, 0, 3976

10, 1, 768762229, 494456617, -1120128617, 949, 0, 3976

15, 1, 768762229, 494456617, -1120128617, 949, 0, 3976

10, 1, 768762230, 494456617, -1120128617, 949, 0, 3976

15, 1, 768762230, 494456617, -1120128617, 949, 0, 3976

10, 1, 768762231, 494456617, -1120128617, 949, 0, 3976

15, 1, 768762231, 494456617, -1120128617, 949, 0, 3976

10, 1, 768762232, 494456617, -1120128617, 949, 0, 3976

15, 1, 768762232, 494456617, -1120128617, 949, 0, 3976

10, 1, 768762233, 494456617, -1120128617, 949, 0, 3976

15, 1, 768762233, 494456617, -1120128617, 949, 0, 3976

10, 1, 768762234, 494456617, -1120128617, 949, 0, 3976

15, 1, 768762234, 494456617, -1120128617, 949, 0, 3976

10, 1, 768762235, 494456617, -1120128617, 949, 0, 3983

15, 1, 768762235, 494456617, -1120128617, 949, 0, 3983

10, 1, 768762236, 494456617, -1120128617, 949, 0, 3976

15, 1, 768762236, 494456617, -1120128617, 949, 0, 3976

10, 1, 768762237, 494456617, -1120128617, 949, 0, 3976

15, 1, 768762237, 494456617, -1120128617, 949, 0, 3976

10, 1, 768762238, 494456617, -1120128617, 949, 0, 3976

15, 1, 768762238, 494456617, -1120128617, 949, 0, 3976

10, 1, 768762239, 494456617, -1120128617, 949, 0, 3976

15, 1, 768762239, 494456617, -1120128617, 949, 0, 3976

10, 1, 768762240, 494456617, -1120128617, 949, 0, 3976

15, 1, 768762240, 494456617, -1120128617, 949, 0, 3976

10, 1, 768762241, 494456617, -1120128617, 949, 0, 3976

15, 1, 768762241, 494456617, -1120128617, 949, 0, 3976

10, 1, 768762242, 494456617, -1120128617, 949, 0, 3976

15, 1, 768762242, 494456617, -1120128617, 949, 0, 3976

10, 1, 768762243, 494456617, -1120128617, 949, 0, 3976

15, 1, 768762243, 494456617, -1120128617, 949, 0, 3976

10, 1, 768762244, 494456617, -1120128617, 949, 0, 3976

15, 1, 768762244, 494456617, -1120128617, 949, 0, 3976

10, 1, 768762245, 494456617, -1120128617, 949, 0, 3976

15, 1, 768762245, 494456617, -1120128617, 949, 0, 3976

10, 1, 768762246, 494456617, -1120128617, 949, 0, 3970

15, 1, 768762246, 494456617, -1120128617, 949, 0, 3970

10, 1, 768762247, 494456617, -1120128617, 949, 0, 3976

15, 1, 768762247, 494456617, -1120128617, 949, 0, 3976

10, 1, 768762248, 494456617, -1120128617, 949, 0, 3976

15, 1, 768762248, 494456617, -1120128617, 949, 0, 3976

10, 1, 768762249, 494456617, -1120128617, 949, 0, 3976

15, 1, 768762249, 494456617, -1120128617, 949, 0, 3976

10, 1, 768762250, 494456617, -1120128617, 949, 0, 3976

15, 1, 768762250, 494456617, -1120128617, 949, 0, 3976

10, 1, 768762251, 494456617, -1120128617, 949, 0, 3976

15, 1, 768762251, 494456617, -1120128617, 949, 0, 3976

10, 1, 768762252, 494456617, -1120128617, 949, 0, 3976

15, 1, 768762252, 494456617, -1120128617, 949, 0, 3976

10, 1, 768762253, 494456617, -1120128617, 949, 0, 3976

15, 1, 768762253, 494456617, -1120128617, 949, 0, 3976

10, 1, 768762254, 494456617, -1120128617, 949, 0, 3976

15, 1, 768762254, 494456617, -1120128617, 949, 0, 3976

10, 1, 768762255, 494456617, -1120128617, 949, 0, 3976

15, 1, 768762255, 494456617, -1120128617, 949, 0, 3976

10, 1, 768762256, 494456617, -1120128617, 949, 0, 3976

15, 1, 768762256, 494456617, -1120128617, 949, 0, 3976

10, 1, 768762257, 494456617, -1120128617, 949, 0, 3976

15, 1, 768762257, 494456617, -1120128617, 949, 0, 3976

10, 1, 768762258, 494456617, -1120128617, 949, 0, 3976

15, 1, 768762258, 494456617, -1120128617, 949, 0, 3976

10, 1, 768762259, 494456617, -1120128617, 949, 0, 3976

15, 1, 768762259, 494456617, -1120128617, 949, 0, 3976

10, 1, 768762260, 494456617, -1120128617, 949, 0, 3976

15, 1, 768762260, 494456617, -1120128617, 949, 0, 3976

10, 1, 768762261, 494456617, -1120128617, 949, 0, 3970

15, 1, 768762261, 494456617, -1120128617, 949, 0, 3970

10, 1, 768762262, 494456617, -1120128617, 949, 0, 3976

15, 1, 768762262, 494456617, -1120128617, 949, 0, 3976

10, 1, 768762264, 494456617, -1120128617, 949, 0, 3976

15, 1, 768762264, 494456617, -1120128617, 949, 0, 3976

10, 1, 768762265, 494456617, -1120128617, 949, 0, 3976

15, 1, 768762265, 494456617, -1120128617, 949, 0, 3976

10, 1, 768762268, 494456617, -1120128617, 949, 0, 3970

15, 1, 768762268, 494456617, -1120128617, 949, 0, 3970

10, 1, 768762269, 494456617, -1120128617, 949, 0, 3970

15, 1, 768762269, 494456617, -1120128617, 949, 0, 3970

10, 1, 768762270, 494456617, -1120128617, 949, 0, 3976

15, 1, 768762270, 494456617, -1120128617, 949, 0, 3976

10, 1, 768762271, 494456617, -1120128617, 949, 0, 3970

15, 1, 768762271, 494456617, -1120128617, 949, 0, 3970

10, 1, 768762272, 494456617, -1120128617, 949, 0, 3976

15, 1, 768762272, 494456617, -1120128617, 949, 0, 3976

10, 1, 768762273, 494456617, -1120128617, 949, 0, 3976

15, 1, 768762273, 494456617, -1120128617, 949, 0, 3976

10, 1, 768762274, 494456617, -1120128617, 949, 0, 3970

15, 1, 768762274, 494456617, -1120128617, 949, 0, 3970

10, 1, 768762275, 494456617, -1120128617, 949, 0, 3976

15, 1, 768762275, 494456617, -1120128617, 949, 0, 3976

10, 1, 768762276, 494456617, -1120128617, 949, 0, 3970

15, 1, 768762276, 494456617, -1120128617, 949, 0, 3970

10, 1, 768762277, 494456617, -1120128617, 949, 0, 3976

15, 1, 768762277, 494456617, -1120128617, 949, 0, 3976

10, 1, 768762278, 494456633, -1120128617, 949, 0, 3970

15, 1, 768762278, 494456633, -1120128617, 949, 0, 3970

10, 1, 768762279, 494456633, -1120128600, 949, 0, 3976

15, 1, 768762279, 494456633, -1120128600, 949, 0, 3976

10, 1, 768762280, 494456633, -1120128600, 949, 0, 3976

15, 1, 768762280, 494456633, -1120128600, 949, 0, 3976

10, 1, 768762281, 494456633, -1120128600, 949, 0, 3970

15, 1, 768762281, 494456633, -1120128600, 949, 0, 3970

10, 1, 768762282, 494456633, -1120128600, 949, 0, 3976

15, 1, 768762282, 494456633, -1120128600, 949, 0, 3976

10, 1, 768762283, 494456633, -1120128600, 949, 0, 3976

15, 1, 768762283, 494456633, -1120128600, 949, 0, 3976

10, 1, 768762284, 494456633, -1120128600, 949, 0, 3970

15, 1, 768762284, 494456633, -1120128600, 949, 0, 3970

10, 1, 768762285, 494456633, -1120128600, 949, 0, 3976

15, 1, 768762285, 494456633, -1120128600, 949, 0, 3976

10, 1, 768762286, 494456633, -1120128600, 949, 0, 3970

15, 1, 768762286, 494456633, -1120128600, 949, 0, 3970

10, 1, 768762287, 494456633, -1120128600, 949, 0, 3970

15, 1, 768762287, 494456633, -1120128600, 949, 0, 3970

10, 1, 768762288, 494456633, -1120128600, 949, 0, 3976

15, 1, 768762288, 494456633, -1120128600, 949, 0, 3976

10, 1, 768762289, 494456633, -1120128600, 948, 0, 3970

15, 1, 768762289, 494456633, -1120128600, 948, 0, 3970

10, 1, 768762290, 494456633, -1120128600, 948, 0, 3976

15, 1, 768762290, 494456633, -1120128600, 948, 0, 3976

10, 1, 768762291, 494456633, -1120128600, 948, 0, 3970

15, 1, 768762291, 494456633, -1120128600, 948, 0, 3970

10, 1, 768762292, 494456633, -1120128600, 948, 0, 3970

15, 1, 768762292, 494456633, -1120128600, 948, 0, 3970

10, 1, 768762293, 494456633, -1120128600, 948, 0, 3970

15, 1, 768762293, 494456633, -1120128600, 948, 0, 3970

10, 1, 768762294, 494456633, -1120128600, 948, 0, 3970

15, 1, 768762294, 494456633, -1120128600, 948, 0, 3970

10, 1, 768762295, 494456633, -1120128600, 948, 0, 3970

15, 1, 768762295, 494456633, -1120128600, 948, 0, 3970

10, 1, 768762296, 494456633, -1120128600, 948, 0, 3970

15, 1, 768762296, 494456633, -1120128600, 948, 0, 3970

10, 1, 768762297, 494456633, -1120128600, 948, 0, 3970

15, 1, 768762297, 494456633, -1120128600, 948, 0, 3970

10, 1, 768762298, 494456633, -1120128600, 948, 0, 3970

15, 1, 768762298, 494456633, -1120128600, 948, 0, 3970

10, 1, 768762299, 494456633, -1120128600, 948, 0, 3970

15, 1, 768762299, 494456633, -1120128600, 948, 0, 3970

10, 1, 768762300, 494456633, -1120128600, 948, 0, 3976

15, 1, 768762300, 494456633, -1120128600, 948, 0, 3976

10, 1, 768762301, 494456633, -1120128600, 948, 0, 3970

15, 1, 768762301, 494456633, -1120128600, 948, 0, 3970

10, 1, 768762302, 494456633, -1120128600, 948, 0, 3976

15, 1, 768762302, 494456633, -1120128600, 948, 0, 3976

10, 1, 768762303, 494456633, -1120128600, 948, 0, 3970

15, 1, 768762303, 494456633, -1120128600, 948, 0, 3970

10, 1, 768762304, 494456633, -1120128600, 948, 0, 3970

15, 1, 768762304, 494456633, -1120128600, 948, 0, 3970

10, 1, 768762305, 494456633, -1120128600, 948, 0, 3970

15, 1, 768762305, 494456633, -1120128600, 948, 0, 3970

10, 1, 768762306, 494456633, -1120128600, 948, 0, 3970

15, 1, 768762306, 494456633, -1120128600, 948, 0, 3970

10, 1, 768762307, 494456633, -1120128600, 948, 0, 3970

15, 1, 768762307, 494456633, -1120128600, 948, 0, 3970

10, 1, 768762308, 494456633, -1120128600, 948, 0, 3970

15, 1, 768762308, 494456633, -1120128600, 948, 0, 3970

10, 1, 768762309, 494456633, -1120128600, 948, 0, 3970

15, 1, 768762309, 494456633, -1120128600, 948, 0, 3970

10, 1, 768762310, 494456633, -1120128600, 948, 0, 3970

15, 1, 768762310, 494456633, -1120128600, 948, 0, 3970

10, 1, 768762311, 494456633, -1120128600, 948, 0, 3970

15, 1, 768762311, 494456633, -1120128600, 948, 0, 3970

10, 1, 768762312, 494456633, -1120128600, 948, 0, 3970

15, 1, 768762312, 494456633, -1120128600, 948, 0, 3970

10, 1, 768762313, 494456633, -1120128600, 948, 0, 3970

15, 1, 768762313, 494456633, -1120128600, 948, 0, 3970

10, 1, 768762314, 494456633, -1120128600, 948, 0, 3970

15, 1, 768762314, 494456633, -1120128600, 948, 0, 3970

10, 1, 768762315, 494456633, -1120128600, 948, 0, 3976

15, 1, 768762315, 494456633, -1120128600, 948, 0, 3976

10, 1, 768762316, 494456633, -1120128600, 948, 0, 3963

15, 1, 768762316, 494456633, -1120128600, 948, 0, 3963

10, 1, 768762317, 494456633, -1120128600, 948, 0, 3970

15, 1, 768762317, 494456633, -1120128600, 948, 0, 3970

10, 1, 768762318, 494456633, -1120128600, 948, 0, 3970

15, 1, 768762318, 494456633, -1120128600, 948, 0, 3970

10, 1, 768762319, 494456633, -1120128600, 948, 0, 3970

15, 1, 768762319, 494456633, -1120128600, 948, 0, 3970

10, 1, 768762320, 494456633, -1120128600, 948, 0, 3970

15, 1, 768762320, 494456633, -1120128600, 948, 0, 3970

10, 1, 768762321, 494456633, -1120128600, 948, 0, 3970

15, 1, 768762321, 494456633, -1120128600, 948, 0, 3970

10, 1, 768762322, 494456633, -1120128600, 948, 0, 3970

15, 1, 768762322, 494456633, -1120128600, 948, 0, 3970

10, 1, 768762323, 494456633, -1120128600, 948, 0, 3970

15, 1, 768762323, 494456633, -1120128600, 948, 0, 3970

10, 1, 768762324, 494456633, -1120128600, 948, 0, 3970

15, 1, 768762324, 494456633, -1120128600, 948, 0, 3970

10, 1, 768762325, 494456633, -1120128600, 948, 0, 3963

15, 1, 768762325, 494456633, -1120128600, 948, 0, 3963

10, 1, 768762326, 494456633, -1120128600, 948, 0, 3963

15, 1, 768762326, 494456633, -1120128600, 948, 0, 3963

10, 1, 768762327, 494456633, -1120128600, 948, 0, 3963

15, 1, 768762327, 494456633, -1120128600, 948, 0, 3963

10, 1, 768762328, 494456633, -1120128600, 948, 0, 3963

15, 1, 768762328, 494456633, -1120128600, 948, 0, 3963

10, 1, 768762329, 494456650, -1120128600, 948, 0, 3963

15, 1, 768762329, 494456650, -1120128600, 948, 0, 3963

10, 1, 768762330, 494456650, -1120128600, 948, 0, 3970

15, 1, 768762330, 494456650, -1120128600, 948, 0, 3970

10, 1, 768762331, 494456650, -1120128600, 948, 0, 3963

15, 1, 768762331, 494456650, -1120128600, 948, 0, 3963

10, 1, 768762332, 494456650, -1120128600, 948, 0, 3963

15, 1, 768762332, 494456650, -1120128600, 948, 0, 3963

10, 1, 768762333, 494456650, -1120128600, 948, 0, 3963

15, 1, 768762333, 494456650, -1120128600, 948, 0, 3963

10, 1, 768762334, 494456650, -1120128600, 948, 0, 3963

15, 1, 768762334, 494456650, -1120128600, 948, 0, 3963

10, 1, 768762335, 494456650, -1120128600, 948, 0, 3963

15, 1, 768762335, 494456650, -1120128600, 948, 0, 3963

10, 1, 768762336, 494456650, -1120128600, 948, 0, 3957

15, 1, 768762336, 494456650, -1120128600, 948, 0, 3957

10, 1, 768762337, 494456650, -1120128600, 948, 0, 3963

15, 1, 768762337, 494456650, -1120128600, 948, 0, 3963

10, 1, 768762338, 494456650, -1120128600, 948, 0, 3963

15, 1, 768762338, 494456650, -1120128600, 948, 0, 3963

10, 1, 768762339, 494456650, -1120128600, 948, 0, 3963

15, 1, 768762339, 494456650, -1120128600, 948, 0, 3963

10, 1, 768762340, 494456650, -1120128600, 948, 0, 3963

15, 1, 768762340, 494456650, -1120128600, 948, 0, 3963

10, 1, 768762341, 494456650, -1120128600, 948, 0, 3963

15, 1, 768762341, 494456650, -1120128600, 948, 0, 3963

10, 1, 768762342, 494456650, -1120128600, 948, 0, 3963

15, 1, 768762342, 494456650, -1120128600, 948, 0, 3963

10, 1, 768762343, 494456650, -1120128600, 948, 0, 3963

15, 1, 768762343, 494456650, -1120128600, 948, 0, 3963

10, 1, 768762344, 494456650, -1120128600, 948, 0, 3963

15, 1, 768762344, 494456650, -1120128600, 948, 0, 3963

10, 1, 768762345, 494456650, -1120128600, 948, 0, 3963

15, 1, 768762345, 494456650, -1120128600, 948, 0, 3963

10, 1, 768762347, 494456650, -1120128600, 948, 0, 3963

15, 1, 768762347, 494456650, -1120128600, 948, 0, 3963

10, 1, 768762348, 494456650, -1120128600, 948, 0, 3963

15, 1, 768762348, 494456650, -1120128600, 948, 0, 3963

10, 1, 768762349, 494456650, -1120128600, 948, 0, 3963

15, 1, 768762349, 494456650, -1120128600, 948, 0, 3963

10, 1, 768762350, 494456650, -1120128600, 948, 0, 3963

15, 1, 768762350, 494456650, -1120128600, 948, 0, 3963

10, 1, 768762351, 494456650, -1120128600, 948, 0, 3957

15, 1, 768762351, 494456650, -1120128600, 948, 0, 3957

10, 1, 768762352, 494456650, -1120128600, 948, 0, 3963

15, 1, 768762352, 494456650, -1120128600, 948, 0, 3963

10, 1, 768762353, 494456650, -1120128600, 948, 0, 3963

15, 1, 768762353, 494456650, -1120128600, 948, 0, 3963

10, 1, 768762354, 494456650, -1120128600, 948, 0, 3963

15, 1, 768762354, 494456650, -1120128600, 948, 0, 3963

10, 1, 768762355, 494456650, -1120128600, 948, 0, 3963

15, 1, 768762355, 494456650, -1120128600, 948, 0, 3963

10, 1, 768762356, 494456650, -1120128600, 948, 0, 3957

15, 1, 768762356, 494456650, -1120128600, 948, 0, 3957

10, 1, 768762357, 494456650, -1120128600, 948, 0, 3963

15, 1, 768762357, 494456650, -1120128600, 948, 0, 3963

10, 1, 768762358, 494456650, -1120128600, 948, 0, 3963

15, 1, 768762358, 494456650, -1120128600, 948, 0, 3963

10, 1, 768762359, 494456650, -1120128600, 948, 0, 3963

15, 1, 768762359, 494456650, -1120128600, 948, 0, 3963

10, 1, 768762360, 494456650, -1120128600, 948, 0, 3963

15, 1, 768762360, 494456650, -1120128600, 948, 0, 3963

10, 1, 768762361, 494456650, -1120128600, 948, 0, 3957

15, 1, 768762361, 494456650, -1120128600, 948, 0, 3957

10, 1, 768762362, 494456650, -1120128600, 948, 0, 3963

15, 1, 768762362, 494456650, -1120128600, 948, 0, 3963

10, 1, 768762363, 494456650, -1120128600, 948, 0, 3963

15, 1, 768762363, 494456650, -1120128600, 948, 0, 3963

10, 1, 768762364, 494456650, -1120128600, 948, 0, 3963

15, 1, 768762364, 494456650, -1120128600, 948, 0, 3963

10, 1, 768762365, 494456650, -1120128600, 948, 0, 3963

15, 1, 768762365, 494456650, -1120128600, 948, 0, 3963

10, 1, 768762366, 494456650, -1120128600, 948, 0, 3957

15, 1, 768762366, 494456650, -1120128600, 948, 0, 3957

10, 1, 768762367, 494456650, -1120128600, 948, 0, 3963

15, 1, 768762367, 494456650, -1120128600, 948, 0, 3963

10, 1, 768762368, 494456650, -1120128600, 948, 0, 3957

15, 1, 768762368, 494456650, -1120128600, 948, 0, 3957

10, 1, 768762369, 494456650, -1120128600, 948, 0, 3957

15, 1, 768762369, 494456650, -1120128600, 948, 0, 3957

10, 1, 768762370, 494456650, -1120128600, 948, 0, 3963

15, 1, 768762370, 494456650, -1120128600, 948, 0, 3963

10, 1, 768762371, 494456650, -1120128600, 948, 0, 3957

15, 1, 768762371, 494456650, -1120128600, 948, 0, 3957

10, 1, 768762372, 494456650, -1120128600, 948, 0, 3963

15, 1, 768762372, 494456650, -1120128600, 948, 0, 3963

10, 1, 768762373, 494456650, -1120128600, 948, 0, 3963

15, 1, 768762373, 494456650, -1120128600, 948, 0, 3963

10, 1, 768762374, 494456650, -1120128600, 948, 0, 3963

15, 1, 768762374, 494456650, -1120128600, 948, 0, 3963

10, 1, 768762375, 494456650, -1120128600, 948, 0, 3963

15, 1, 768762375, 494456650, -1120128600, 948, 0, 3963

10, 1, 768762376, 494456650, -1120128600, 948, 0, 3957

15, 1, 768762376, 494456650, -1120128600, 948, 0, 3957

10, 1, 768762377, 494456650, -1120128600, 948, 0, 3957

15, 1, 768762377, 494456650, -1120128600, 948, 0, 3957

10, 1, 768762378, 494456650, -1120128600, 948, 0, 3963

15, 1, 768762378, 494456650, -1120128600, 948, 0, 3963

10, 1, 768762379, 494456650, -1120128600, 948, 0, 3963

15, 1, 768762379, 494456650, -1120128600, 948, 0, 3963

10, 1, 768762380, 494456650, -1120128600, 948, 0, 3963

15, 1, 768762380, 494456650, -1120128600, 948, 0, 3963

10, 1, 768762381, 494456650, -1120128600, 948, 0, 3957

15, 1, 768762381, 494456650, -1120128600, 948, 0, 3957

10, 1, 768762382, 494456650, -1120128600, 948, 0, 3957

15, 1, 768762382, 494456650, -1120128600, 948, 0, 3957

10, 1, 768762383, 494456650, -1120128600, 948, 0, 3957

15, 1, 768762383, 494456650, -1120128600, 948, 0, 3957

10, 1, 768762384, 494456650, -1120128600, 948, 0, 3963

15, 1, 768762384, 494456650, -1120128600, 948, 0, 3963

10, 1, 768762385, 494456650, -1120128600, 948, 0, 3963

15, 1, 768762385, 494456650, -1120128600, 948, 0, 3963

10, 1, 768762386, 494456667, -1120128600, 948, 0, 3957

15, 1, 768762386, 494456667, -1120128600, 948, 0, 3957

10, 1, 768762387, 494456667, -1120128600, 948, 0, 3963

15, 1, 768762387, 494456667, -1120128600, 948, 0, 3963

10, 1, 768762388, 494456667, -1120128600, 948, 0, 3957

15, 1, 768762388, 494456667, -1120128600, 948, 0, 3957

10, 1, 768762389, 494456667, -1120128600, 948, 0, 3957

15, 1, 768762389, 494456667, -1120128600, 948, 0, 3957

10, 1, 768762390, 494456667, -1120128600, 948, 0, 3963

15, 1, 768762390, 494456667, -1120128600, 948, 0, 3963

10, 1, 768762391, 494456667, -1120128600, 948, 0, 3957

15, 1, 768762391, 494456667, -1120128600, 948, 0, 3957

10, 1, 768762392, 494456667, -1120128600, 948, 0, 3957

15, 1, 768762392, 494456667, -1120128600, 948, 0, 3957

10, 1, 768762393, 494456667, -1120128600, 948, 0, 3963

